"source","target","value"
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
4,"professor",228
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"CEO in For Profit Biomedical Organization",229
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
2,"consulting",230
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
3,"International affairs related career",231
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
2,"public service",232
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
4,"banking",233
6,"Educational Policy",234
6,"Educational Policy",234
6,"Educational Policy",234
6,"Educational Policy",234
6,"Educational Policy",234
6,"Educational Policy",234
6,"Educational Policy",234
6,"Educational Policy",234
6,"Educational Policy",234
2,"elementary school teacher",235
2,"elementary school teacher",235
2,"elementary school teacher",235
2,"elementary school teacher",235
2,"elementary school teacher",235
2,"elementary school teacher",235
2,"elementary school teacher",235
2,"elementary school teacher",235
2,"elementary school teacher",235
4,"Research/Teaching",236
4,"Research/Teaching",236
4,"Research/Teaching",236
4,"Research/Teaching",236
4,"Research/Teaching",236
4,"Research/Teaching",236
4,"Research/Teaching",236
4,"Research/Teaching",236
4,"Research/Teaching",236
2,"WRITING",237
2,"WRITING",237
2,"WRITING",237
2,"WRITING",237
2,"WRITING",237
2,"WRITING",237
2,"WRITING",237
2,"WRITING",237
2,"WRITING",237
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"manage a museum or art gallery",238
2,"Conservation training and education",239
2,"Conservation training and education",239
2,"Conservation training and education",239
2,"Conservation training and education",239
2,"Conservation training and education",239
2,"Conservation training and education",239
2,"Conservation training and education",239
2,"Conservation training and education",239
2,"Conservation training and education",239
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"Entertainment/Media",240
4,"president",241
4,"president",241
4,"president",241
4,"president",241
4,"president",241
4,"president",241
4,"president",241
4,"president",241
4,"president",241
3,"researcher in sociology",242
3,"researcher in sociology",242
3,"researcher in sociology",242
3,"researcher in sociology",242
3,"researcher in sociology",242
3,"researcher in sociology",242
3,"researcher in sociology",242
3,"researcher in sociology",242
3,"researcher in sociology",242
2,"Professor",243
2,"Professor",243
2,"Professor",243
2,"Professor",243
2,"Professor",243
2,"Professor",243
2,"Professor",243
2,"Professor",243
2,"Professor",243
2,"Management Consultant",244
2,"Management Consultant",244
2,"Management Consultant",244
2,"Management Consultant",244
2,"Management Consultant",244
2,"Management Consultant",244
2,"Management Consultant",244
2,"Management Consultant",244
2,"Management Consultant",244
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"Academic (Law)",245
2,"scientist",246
2,"scientist",246
2,"scientist",246
2,"scientist",246
2,"scientist",246
2,"scientist",246
2,"scientist",246
2,"scientist",246
2,"scientist",246
4,"Naturalist",247
4,"Naturalist",247
4,"Naturalist",247
4,"Naturalist",247
4,"Naturalist",247
4,"Naturalist",247
4,"Naturalist",247
4,"Naturalist",247
4,"Naturalist",247
6,"Trader",248
6,"Trader",248
6,"Trader",248
6,"Trader",248
6,"Trader",248
6,"Trader",248
6,"Trader",248
6,"Trader",248
6,"Trader",248
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"Wall Street Economist",249
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"professor, poet/critic",250
6,"Am not sure",251
6,"Am not sure",251
6,"Am not sure",251
6,"Am not sure",251
6,"Am not sure",251
6,"Am not sure",251
6,"Am not sure",251
6,"Am not sure",251
6,"Am not sure",251
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
3,"Professor",252
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
4,"researcher/academia",253
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
2,"academia",254
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"nutrition and dental",255
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
4,"Physician",256
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
2,"Art educator and Artist",257
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
6,"Teacher",258
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
2,"Scientist",259
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"Scientist/educator",260
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
4,"scientific research for now but who knows",261
