"source","target","value"
0,"researcher in sociology",242
0,"researcher in sociology",242
0,"researcher in sociology",242
0,"researcher in sociology",242
0,"researcher in sociology",242
1,"Professor",243
1,"Professor",243
1,"Professor",243
1,"Professor",243
1,"Professor",243
1,"Professor",243
1,"Professor",243
1,"Professor",243
1,"Professor",243
1,"Management Consultant",244
1,"Management Consultant",244
1,"Management Consultant",244
1,"Management Consultant",244
1,"Management Consultant",244
1,"Management Consultant",244
1,"Management Consultant",244
1,"Management Consultant",244
1,"Management Consultant",244
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"Academic (Law)",245
1,"scientist",246
1,"scientist",246
1,"scientist",246
1,"scientist",246
1,"scientist",246
1,"scientist",246
1,"scientist",246
1,"scientist",246
1,"scientist",246
1,"Naturalist",247
1,"Naturalist",247
1,"Naturalist",247
1,"Naturalist",247
1,"Naturalist",247
1,"Naturalist",247
1,"Naturalist",247
1,"Naturalist",247
1,"Naturalist",247
1,"Trader",248
1,"Trader",248
1,"Trader",248
1,"Trader",248
1,"Trader",248
1,"Trader",248
1,"Trader",248
1,"Trader",248
1,"Trader",248
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"Wall Street Economist",249
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"professor, poet/critic",250
1,"Am not sure",251
1,"Am not sure",251
1,"Am not sure",251
1,"Am not sure",251
1,"Am not sure",251
1,"Am not sure",251
1,"Am not sure",251
1,"Am not sure",251
1,"Am not sure",251
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"Professor",252
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"researcher/academia",253
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"academia",254
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"nutrition and dental",255
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Physician",256
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Art educator and Artist",257
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Teacher",258
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist",259
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"Scientist/educator",260
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"scientific research for now but who knows",261
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",262
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"Who knows",263
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"College Professor",264
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"Professor or Lawyer",265
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"undecided",266
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"dietician",267
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"Medicine",268
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"professor",269
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Researcher",270
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
0,"Social Work",271
